Log file open, 06/07/23 21:07:07
[2023.06.07-13.56.09:679][716]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.09:679][716]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.09:679][716]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.09:725][719]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.09:725][719]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.09:725][719]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.09:725][719]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.09:725][719]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.09:725][719]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.15:104][191]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.15:104][191]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.15:104][191]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.15:104][191]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.15:156][194]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.15:157][194]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.15:157][194]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.15:157][194]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.15:157][194]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.15:157][194]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.16:478][317]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.16:478][317]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.16:478][317]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.16:478][317]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.17:446][372]MaterialEditorStats: Texture samplers: 1/16
[2023.06.07-13.56.17:446][372]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.17:446][372]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.17:446][372]MaterialEditorStats: Shader Count: 1
[2023.06.07-13.56.17:953][404]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.17:953][404]MaterialEditorStats: Texture samplers: 1/16
[2023.06.07-13.56.17:953][404]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.17:953][404]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.17:953][404]MaterialEditorStats: Shader Count: 3
[2023.06.07-13.56.18:038][410]LogEditorTransaction: Undo Create Pin Link
[2023.06.07-13.56.18:073][410]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.18:073][410]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.18:073][410]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.18:073][410]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.18:190][412]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.18:190][412]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.18:190][412]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.18:190][412]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.18:190][412]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.18:190][412]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.22:992][883]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.22:992][883]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.22:992][883]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.22:992][883]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.24:159][965]MaterialEditorStats: Base pass shader: 178 instructions
[2023.06.07-13.56.24:159][965]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.24:159][965]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.24:159][965]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.24:159][965]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.24:159][965]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.33:348][494]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.33:348][494]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.33:348][494]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.33:348][494]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.34:078][533]MaterialEditorStats: Texture samplers: 1/16
[2023.06.07-13.56.34:078][533]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.34:078][533]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.34:078][533]MaterialEditorStats: Shader Count: 1
[2023.06.07-13.56.34:579][564]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.34:579][564]MaterialEditorStats: Texture samplers: 1/16
[2023.06.07-13.56.34:579][564]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.34:579][564]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.34:579][564]MaterialEditorStats: Shader Count: 3
[2023.06.07-13.56.34:679][572]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.34:679][572]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.34:679][572]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.34:679][572]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.34:679][572]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.34:680][572]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.55:579][673]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.55:579][673]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.55:580][673]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.55:580][673]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.55:642][675]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.55:642][675]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.55:642][675]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.55:642][675]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.55:642][675]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.55:642][675]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.58:386][939]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.58:386][939]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.58:386][939]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.58:386][939]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.58:441][942]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.58:441][942]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.58:441][942]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.58:441][942]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.58:441][942]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.58:441][942]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.56.59:182][999]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.56.59:182][999]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.59:182][999]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.59:182][999]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.56.59:240][  1]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.56.59:240][  1]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.56.59:240][  1]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.56.59:240][  1]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.56.59:240][  1]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.56.59:240][  1]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.57.01:946][277]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.57.01:946][277]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.57.01:946][277]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.57.01:946][277]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.57.02:007][280]MaterialEditorStats: Base pass shader: 177 instructions
[2023.06.07-13.57.02:007][280]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.57.02:008][280]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.57.02:008][280]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.57.02:008][280]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.57.02:008][280]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.57.07:113][724]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.57.07:113][724]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.57.07:113][724]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.57.07:113][724]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.57.08:108][780]MaterialEditorStats: Texture samplers: 1/16
[2023.06.07-13.57.08:108][780]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.57.08:108][780]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.57.08:108][780]MaterialEditorStats: Shader Count: 1
[2023.06.07-13.57.08:602][811]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.57.08:602][811]MaterialEditorStats: Texture samplers: 1/16
[2023.06.07-13.57.08:602][811]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.57.08:602][811]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.57.08:602][811]MaterialEditorStats: Shader Count: 3
[2023.06.07-13.57.08:693][818]MaterialEditorStats: Base pass shader: 178 instructions
[2023.06.07-13.57.08:693][818]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-13.57.08:693][818]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-13.57.08:693][818]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-13.57.08:693][818]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-13.57.08:693][818]MaterialEditorStats: Shader Count: 4
[2023.06.07-14.09.12:260][157]LogDerivedDataCache: C:/Users/창근/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:03.094 and deleted 0 files with total size 0 MiB. Scanned 1912 files in 1900 folders with total size 48 MiB.
[2023.06.07-15.06.07:157][706]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-15.06.07:157][706]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-15.06.07:157][706]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-15.06.07:157][706]MaterialEditorStats: Shader Count: 0
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: ================================================
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Total job queries 729, among them cache hits 564 (77.37%)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Tracking 165 distinct input hashes that result in 112 distinct outputs (67.88%)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: RAM used: 0.46 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.06%
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Shaders Compiled: 64
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Jobs assigned 64, completed 64 (100.00%)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Average time worker was idle: 422.07 s
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Time job spent in pending queue: average 0.06 s, longest 0.57 s
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Job execution time: average 1.07 s, max 1.45 s
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Job life time (pending + execution): average 1.13 s, max 1.55
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 21.97 s
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Jobs were issued in 64 batches (only local compilation was used), average 1.00 jobs/batch
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Average processing rate: 2.91 jobs/sec
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Total thread time: 54.54 s
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Total thread preprocess time: 4.22 s
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Percentage time preprocessing: 7.74%
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Effective parallelization: 2.48 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   17 times, average 1.06 sec, max 1.26 sec, min 0.75 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   17 times, average 1.00 sec, max 1.14 sec, min 0.75 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   15 times, average 0.78 sec, max 0.88 sec, min 0.69 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   15 times, average 0.52 sec, max 0.59 sec, min 0.42 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 33.06% of total time (compiled   17 times, average 1.06 sec, max 1.26 sec, min 0.75 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 31.26% of total time (compiled   17 times, average 1.00 sec, max 1.14 sec, min 0.75 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                                 FLumenCardVS - 21.50% of total time (compiled   15 times, average 0.78 sec, max 0.88 sec, min 0.69 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 14.17% of total time (compiled   15 times, average 0.52 sec, max 0.59 sec, min 0.42 sec)
[2023.06.07-15.06.07:224][707]LogShaderCompilers: Display: ================================================
[2023.06.07-15.06.07:247][708]MaterialEditorStats: Base pass shader: 178 instructions
[2023.06.07-15.06.07:247][708]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-15.06.07:247][708]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-15.06.07:247][708]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-15.06.07:247][708]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-15.06.07:247][708]MaterialEditorStats: Shader Count: 4
[2023.06.07-15.06.11:789][ 90]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-15.06.11:789][ 90]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-15.06.11:789][ 90]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-15.06.11:789][ 90]MaterialEditorStats: Shader Count: 0
[2023.06.07-15.06.11:855][ 92]MaterialEditorStats: Base pass shader: 178 instructions
[2023.06.07-15.06.11:855][ 92]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-15.06.11:855][ 92]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-15.06.11:855][ 92]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-15.06.11:855][ 92]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-15.06.11:855][ 92]MaterialEditorStats: Shader Count: 4
[2023.06.07-15.06.13:916][282]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-15.06.13:916][282]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-15.06.13:916][282]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.06.07-15.06.13:916][282]MaterialEditorStats: Shader Count: 0
[2023.06.07-15.06.13:961][284]MaterialEditorStats: Base pass shader: 178 instructions
[2023.06.07-15.06.13:961][284]MaterialEditorStats: Base pass vertex shader: 254 instructions
[2023.06.07-15.06.13:961][284]MaterialEditorStats: Texture samplers: 3/16
[2023.06.07-15.06.13:961][284]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.06.07-15.06.13:961][284]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
